title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
13+ years of exemplary work and loyalty didn't mean a thing to this company,1.0,"Nov 24, 2018",Good 401K matching but not much else,"Lack of values and integrity; lacked clear direction, training and job expectations from management; upper management was punitive and unreasonable; no teamwork among coworkers - everyone was looking out for themselves; forced to compromise my own standards in order to survive the toxic stress level of excessive workload.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"The ""Simon Smile"", the Dark Triad and Incentivized Failure",1.0,"Jun 17, 2019",-Pays decent and on time,"-Mediocre management staff have ruined any of Simon's efforts to maintain acceptable quality and safety standards. -Dark triad personality traits (narcissism, Machiavellianism, and psychopathy) run rampant. Simon's corporate culture is one of the most toxic I've ever seen. You'll find more maturity in a high school. This almost certainly impacts Simon's financial forecasts in a negative fashion. -Failure is incentivized via a brain dead bonus structure. Rather than doing a job right, Simon seems to direct its managers toward doing things as cheaply as possible. This leads to the agonizing problem of things costing more in the long run because problems are kicked down the road so the bosses can pocket a bigger bonus at Christmas. Then next year when everything falls apart, management can simply make it a capital project and skirt any loss of bonus payouts. -Serious health and safety concerns. Because staff aren't allowed to do their jobs properly, Simon has allowed all sorts of problems to lurk just beyond the veil. This is the most troubling thing about Simon's arrival at my former place of work. There is such a laser focus on saving every single penny that good work is often undermined or put on hold indefinitely for sums of less than fifty dollars. Employees are still expected to make the equipment work or find dubious workarounds to maintain functionality. -Workers are asked to do personal work for bosses (at their own homes) while on the clock in direct violation of company policy.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Guest Service Rep,1.0,"Sep 17, 2014",I like being alone sometimes,"Where do I begin? There are no benefits. None at all. they consider 30 hours a week full time. I used to work at least that much and I did not receive any full time benefits. I come in on my days off to work because my manager harasses me and calls multiple times until I am forced to answer. I never get to enjoy my days off. I always come in when they need me to but when my car broke down and I was unable to make my shift, I still got in trouble for not coming in to work. I informed her the night that it happened. So, on top of my only mode of transportation breaking down, I had my boss calling me four different times making the situation more stressful. They harass all of us. I do not like the management at all. There is a tremendous lack of communication and only the reps take the fall for it because we deal with customers first hand. We are never informed of any changes that go on until we are being reprimanded for doing what we thought was going on. There is hardly ever a manager there, they are off every weekend. This is completely ridiculous because we are a brand new shopping center and we have new people that did not get proper training. I did not have a proper training and I have been here for three months now. They expect us to know information that they do not tell us until it is too late. My manager messed up in a big way because she didn't provide us with paperwork we needed which can lead to the termination of my coworker. I had him there as a witness to show that the paperwork was not there, she came in before him the next morning, printed out the paperwork, put it in the binder and told him it was there the whole time and that I just didn't see it, which was not true. We cannot trust the management. My manager does not even know the terms of out mall gift cards. She doesn't really talk to us, she leaves sticky notes everywhere and expects her job to be done that way. There is no face-to-face communication. I feel that leaving notes everywhere insults our intelligence, if you are a manager, you need to communicate information to your staff professionally, not like children. There is even a lack of communication between management. Our general manager doesn't ever know what is happening with the booth. I think that they have given the guest service manager too much power.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Stay away please. There are better opportunities elsewhere,1.0,"Oct 28, 2022","The field workers are some of the nicest and most caring people I've worked with. You really build a strong bond because we all have to go through the corporate BS of not spending money, but things are never good enough.","Corporate it too thickheaded to see the changes taking place in the world. How they ran this company years ago is how they continue to run it (behind the scenes stuff). Specifically for marketing, and as of recent, it's a constant revolving door. Marketing Directors who've have been here for years are leaving out of nowhere. This review alone shoud be enough of a reason to not work here. When your most loyal field team members just leave at 10+ years. It says something. Corporate visits are fun. They give you no budget and tell you to make everything better with no money. Sorry that's not how the world works. Holidays are no longer enjoyable. You are working at the highest level of kissing a**. Remember your first retail job as a teenager. Now imagine it in a ""professional"" environment. Specifically for my property, employee satisfaction was always at an all time low. Retail is such a small niche and once you get in its so hard to get out because it literally can't be applied anywhere. If you're in retail, knowing people is your best way out. I know who employees who have literally told me they are still here because they're stuck. In the beginning I thought what they offered was the normal work/life balance. Now that I'm out working for a legitimate organization. I can confidently say that Simon has NO work/life balance. None what so ever. Corporate is not transparent with the field teams. The messages they give don't align with what is being seen on the field team side. Corporate will claim they are seeing record numbers and beating last year's numbers however on the field side you see retailers struggling with filling positions, struggling with sales, and overall satisfaction with Simon as a landlord is awful. Essentially Simon is the bully in these situations. You either work with Simon, hate your life, and maybe your store with last or you take a chance with a free-standing store. Honestly from what I've seen, take your chance. Corporate is always off on holiday weeks. Yes week. Not day. It will be Christmas week. You're trying to meet a deadline because the corporate office loves ""quick turnaround"" projects because we aren't busy enough and you can't get a hold of anyone. NO ONE from the corporate office will respond. They just all disappear. and this is any holiday, not just the big ones. Simon is known for underpaying their employees the field average. You work for this giant organization however your friend who's in the same field whose working with a growing startup is getting paid more. Your essentially working here for job security (who knows if that's still true. I've seen people fired and the new person starts with 20k less than the previous person) and benefits. Honestly there's so much more but you're seeing the trend here.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"If you don't like how things are run, find another job.",1.0,"Jul 16, 2014","On a local level, the management teams tend to be great. They work with you. They are friendly. They become almost like family. They do offer great benefits for full time employees. Health insurance, vacation, sick, and personal leave. Flexable schedule.","On a corporate level, you are constanly reminded that you are replacable. If you do not like how things are run, you are told to go some place else. Now, if you work for the company for a long time, that kind of mentality is disheartening. And if you are guest service rep, you might as well quit. They do not care about you. the benefits are only offered to full time staff. But they no longer hire full time GSRs. They don't want to waste money on employee satisfaction, especially at such a low level. And it's basically impossible to move up. They will hire someone outside of the company rather than promote from within. And, if you are promoted (by sheer luck), you will have to travel to a different location. The position themselves can be difficult because they expect them to work a position that should be done by two or three people. That's why they make financial records every year. Money wise, the company loves to waste it. They are always coming up with new and exciting ways to brand themselves that never bring in new revenue. You will see multiple new projects being launched in a few years. They do not put any money toward people and positions that actually bring in revenue. My philosphy has always been, if you empower the people that act as the face and voice of the company, you will see increase and repeated business. They do not give employees incentives unless it's holiday. They do not pay employees a decent livable wage. And their budgetting is a joke. It's also impossible to tell what their goals are. For the five years I have worked at this company, the focus at my level was selling giftcards. Now, they have turned it into almost conceirge like. They are also branching into tourism. Trying their hardest to reach out to international travelers. Well, it doesn't seem to be doing anything. They own malls. Not resorts. They call it their new ""rebranding."" New uniforms, new responsibilities, new everything. More work, but still only barely making enough money to live off of.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Good company,4.0,"Jan 5, 2016",Fun environment Lots to do Room for growth if you're willing to relocate Cross training opportunities Large network of field employees,The pay is very low and not competitive at all compared to industry standard and considering the fact that it's a billion dollar company.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Operations Director,4.0,"Feb 11, 2017",Simon is a very organized company with a formula for every execution of business. I have learn business models that can translate to all businesses.,"Simon is a no ""fluff"" type of company. If you do not learn to roll with the punches you will not last with this company. You need to be able to learn fast and be adaptive.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Atmosphere of corporate office is negative,2.0,"Aug 4, 2019","Good health benefits, fair pay with opportunity for small raises",The environment is very competitive that is driven by management. It’s not about team work. Everyone is out for themselves and constantly taking credit for others work or finding ways to minimize another’s accomplishments.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Fun job, but very low pay",4.0,"May 15, 2020","The job was fun! You get to plan and work a variety of events. Also, if you love social media you get to help collaborate content for the page of the mall. Everyone who works in the office is very nice and respectful. The Director of Marketing is super flexible and allows you to work independently.",Low Pay and temp position,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great place with a lot of great people but no balance.,3.0,"Jul 21, 2014",The people form a community and a lot of long-term employees with 20+ years experience are within the ranks. Can be a lifetime career depending upon your career goals.,Very little upward mobility due to the stable (read sedentary) nature of the middle management staff. No work-life balance depending upon which department you're in.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Guest Service Manager,4.0,"Jan 23, 2016","Nice place to work, competitive salary, great people to work with.",Immediate decisions made by company could affect you negatively. Partime employees don't receive benefits no matter how long you work there.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Assistant,3.0,"Jul 31, 2018",Good stepping stone. You will be relied on heavily and learn almost everything the Marketing Directors do.,Awful pay. Overworked but not allowed overtime. Management plays favorites and will hire within the company for the wrong reasons.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Assistant,3.0,"Jul 7, 2021",Health benefits are decent. Work-life balance ok.,"Lack of training. No room for growth, VPs pick favorites to promote and never post open positions. Vacation black out dates. Salary is LOW and no room for negotiation. You do more work than you are paid for. Bullying and favoritism in offices. Outdated systems. No bonuses for ""non-management"" employees though they do most of the heavy lifting.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Lacking Proper leadership and structure needed for web dev.,2.0,"Jun 9, 2015",They pay great. They pick good talent. Team outings are fantastic.,People aren't put in the best position to succeed based on managers inability to express to product owners the need for a consistent project/bug life cycle.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Management could be better,3.0,"Sep 19, 2020",Pretty easy job. Pay is average.,"Managers don’t really care about their staff or tenants. GSRs are the link between tenants and management so Tenants would complain a lot to us and management would not do much. Sometimes poor working conditions. There was no air conditioning in the middle of summer at my location, and management did nothing to solve the problem.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Good in the beginning,3.0,"Mar 8, 2021",Great benefits for FT employees Lasting customer relationships Companies lunches Team oriented Great work life balance,Pay Lack of direction Salaried employees takes priority over hourly Not Structured Delegated duties/ responsibilities added to role without proper compensation or promotion Slow room to grow,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Work politics from hell.Horrific,and a total waste of my time.",1.0,"Mar 8, 2012","Great Benefits,steady 40 hour work week.","Poor Management,Mis-Communication on all levels from leasing to The General Manager,Ridiculous projects from the operations director that were impossible to complete on time.Absolutly no advancement opportunities at all.Extreme work politics. Managers make up lies about employees and write them up for false performance issues.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing,5.0,"Oct 6, 2016",SPG has friendly and helpful employees. SPG assigned me meaningful marketing projects. intern program is very structured and is designed to help you learn a ton about other SPG departments. Their intern program gives you a lot of face time with SPG executives.,There were other interns that complained about not receiving enough work even when they asked for more work.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Fair,3.0,"Dec 7, 2016",Great company to work for but then things took for the bad. Hopefully things have changed,Crap going on internally. Hopefully it has been resolved. At that time it was not good for me or my career so i elected to leave,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Stressful,2.0,"Apr 19, 2012","Schedule flexiablity, lots of responsibility, ability to interact with the public","stressfull, stressfull, stressfull. You work weekends, and every holiday. Managment does not micromanage, but will be on you like white on rice if you don't meet arbitrary goals, and no recognition for all the work you do. Overall, good for experience, but don't get too attached.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Benefits are great, but say goodbye to your personal life",3.0,"Dec 26, 2012","Benefits, salary, office team, retailers","Company is too top heavy. Too many decisions are mande at the last minute. Executives have no ""in the field"" experience","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Depends on where you work...,3.0,"May 13, 2015",Getting to talk with guests everyday and make a difference in the mall.,Pay sucks and very corporate world.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great experience with progressive company,3.0,"Sep 23, 2021",Cutting edge real estate company. Progressive with its development & redevelopment of its shopping centers.,Not a lot of independent thinking given to the attorneys within the legal operations of the company.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Assistant - Field,4.0,"Mar 5, 2014",Small mall management team - a lot of responsibilities (resume worthy),"If I wanted to advance in the company, I would have had to relocate to a different mall. The compensation was very much on the low end, if I didn't need the relevant work experience I would have passed.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Horrible employer,1.0,"Aug 13, 2014",Flexible scheduling because of mall hours,"Ever-changing practices/rules, extreme expectations for minimum compensation, no benefits, no promotion from within, distrustful management, unfair termination of employees (not me, but others), management plays favorites, racist management","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Office Administrator,4.0,"Jul 2, 2015",Great company. Executives are personable and positive. Pay was competitive and benefits were good. Lots of cross training for other departments.,Always work the day after Thanksgiving. Dealing with tenants can be challenging at times.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Senior Manager,3.0,"Feb 15, 2017",Simon offers competitive pay and benefits. Their building is beautiful and they offer free parking.,"I am a hard worker and put in 110% always, but it is expected that employees be available and work 24/7. Work/life balance is hard to achieve. Paid time off is below industry norms.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Office Administrator,2.0,"Jun 11, 2017",Met some good people! Good company for salaried employees. Not for hourly employees.,Manager was not ethical. Manager used other staff to bully or force people out of the job. stabbing in the back. Manager is a liar.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
guest services las americas,1.0,"May 20, 2018",partime schedule and they are flexible with vacations or time off request,"The general manager treats their employees like if they are not ""worth it"" they do NOT appreciate their staff and constantly laying employees or they quit due to management ""general manager."" Is clearly that she is only interested in making money, since she get a yearly ""BONUS"" by increasing rents, giving fines and reducing STAFF HOURS (security/gsr).","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Awful Experience,1.0,"Feb 6, 2014",Well known company Respected in the industry Nice corporate office Okay location Secure industry Fitness facility for full-time employees,"Terrible interviewing and onboarding experience. Accepted the job because the company is so well respected in the industry, but I should not have. Benefits are terrible, comp is terrible, IT systems belong in the 1980's, management from middle to top is terrible, you'll get 10 days of vacation for 5 years unless you flirt with a recruiter. They don't care about their employees and do not hesitate to let their employees know they are easily replaceable.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Average at best,4.0,"Sep 21, 2022","Higher salary pay, perks and benefits. Meet lots of people.",Communication from bosses are hit or miss. If something needs fixed it's literally you finding a contractor to come fix it verses having set companies that are used across the board.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Field employees are workhorses.,3.0,"Jun 28, 2013",Competitive salary and benefits for this area.,"Long work hours, limited personal life.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Guest Services Representative,1.0,"Jun 6, 2015",The pay is only good if you're going to school and working really.,Horrible management. They don't listen to suggestions from their employees and only go off numbers. We're completely understaffed and yet we still don't get hours as long as upper management gets their 40 hours.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Director,2.0,"Mar 2, 2017","Will gain a wide variety of experience, center management, sponsorship/sales, events, customer relations.",Mired in processes. The duties are too wide and deep; much of the time spent just getting the task done at a mediocre level simply because there is too much for one person to do. Low sense of fulfillment.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Property Management,3.0,"Nov 25, 2019","Professional atmosphere, high caliber employees, good benefits.",Stressful demanding and not accepting of variation - restrictive.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Money over Employees,3.0,"Apr 14, 2020",They have decent health benefits Good parking close to the office,"Very top heavy in management Horrible work/life balance About 15 years behind on IT and programs - still use Lotus Notes Employees are expendable Wages on the low side for hourly workers, no bonuses if hourly Very high level of stress","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Would not advise,3.0,"Apr 19, 2022",There were many opportunities to move up in this company. This was mostly stemming from the fact that there was so much turnover from people leaving.,If you have an accounting degree I would advise not working in lease accounting as this position does not have much to do with accounting. It is essentially a data entry position.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Good job, very political",3.0,"May 30, 2017",Fun job. Great to work in a mall. Company is good about hosting lavish company events. Decent training with the ability to access resources and people for questions.,Long hours if you want to make it a success. Lots of internal politics. Most company meetings are in Indy.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Learned a lot, but overall eh",3.0,"Oct 27, 2021",Office was located close to my house No supervision (we were a very neglected mall) Lot of down time I learned a lot about running an office/managing a retail center,Manager an property maybe once a week Mall office consisted of 1 employee A lot of expectations with very little guidance Worked most holidays due to following retail schedule,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Good luck,3.0,"Nov 27, 2021",When they have free food.,They only look out for their on and if you are not apart of the inner circle you will go no where. It is a big click.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Best REIT in the business to work for.,5.0,"Jan 8, 2023",Expanding and growing. Diversifying workforce. Offering online learning modules. Advancement opportunity. Excellent employee benefits package.,Some software applications are not fancy with as many special features as some other companies utilize.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great Company,5.0,"Jun 25, 2015",Amazing to work for. I only left because I wanted to move up and no positions were open at the time.,Corporate direction felt distant at times from Indiana. More attempts to make the company feel connected.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Assistant Marketing Director,4.0,"Jul 8, 2015","Variety of tasks, organizing different fun events through out the year, working with different stakeholders: retail tenants, sponsors, short term tenants, and visitors","Sometimes long hours, weekend hours. Unfortunate to have just one bad apple at the office, but that can happen anywhere","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Average,3.0,"Aug 5, 2016","Good coworkers, great hours, learn a lot here with all the incidents/tasks.","Overly pressuring supervisors, low pay, and the feeling of being disposable if a tenant/customer doesn't like you","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Unprofessional atmosphere,3.0,"Dec 4, 2013",The benefits that are offered are pretty good overall and are somewhat competitive.,It seems that you have to be friends with or related to someone high up in the company in order to move up within the company. Many people are very unprofessional and rude.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Very Cheep Company, No Direction or Support.",2.0,"Jul 1, 2018","Nice co-workers, easy to get along with; that's about it.","Very, very cheep company. CEO makes $120M, company net's over $2B annually employees are underpaid by 30%. Impossible to get anything done due to policies and procedures.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Extremely professional, top of the line support, training, technology leaders and a pleasure to work with.",5.0,"Feb 2, 2019","Benefits, pay, support, and professionalism.",Disregard for local economy and residents who depend on the success of the local retail environment.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"I felt like this was a job, but not a career choice.",3.0,"Aug 24, 2014","Customer Interaction and marketing experience were very necessary, and being able to advertise and up-sell was very important.","there was little to no room for advancement, and when the opportunity arose, they went outside the company without evening interviewing current people from within the company.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Long term Lifer,4.0,"Jan 14, 2015","Excellent to say that you work for the #1 company. Definitely niche-y -- some departments ""work"" others not so much.",IT support / systems are enormously outdated + led by uninspired / unresponsive management.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Do as I say and Not as I do,3.0,"Mar 23, 2015",Loved the job itself.,Management doesn't want to help with achieving goals they just want them done. They overload you and set you up for failure.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Guest Services Representative,1.0,"Jul 27, 2015","None really. If you're looking for a job to give you less than 10 hours a week, this job is basically what you need.",There's really no pros at this point. The tension and lack of understanding between us and management causes so many problems and arguments on how the desk should be run when we work here but they don't listen.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Chain of command a joke,1.0,"Aug 8, 2016","Good benefits, good hours, some very nice people, don't have any other pros to give.",The people who should be appreciated are not and the people who back stab and have no work ethic are given raises and awards,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Simon, Guest Services",3.0,"Jul 22, 2019",- Easy job - Flexibility on hours,- Don't get recognized for hard work - No real career advancement at this specific center,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Information,4.0,"Aug 18, 2020",A fortune 500 company but believes in family. Whatever is going on no matter what they believe in family,do not know how to work together as a team,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
It's an ok part-time job,3.0,"Apr 12, 2013",Phipps is a lot slower than Lenox so it's nice to be able to sit at the desk and not constantly asked questions.,The shift schedule is very strict and doesn't allow for too much flexibility.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Property Management,3.0,"Apr 19, 2016","Nice building, very large company with a lot of clout and status.",Directors and Department Managers do not care for empowering the next generation with knowledge to grow and be successful.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Business Development,3.0,"Sep 12, 2016","Benefits, people are nice, working for the world's largest mall developer, so theoretically there are lots of opportunities that you could take advantage of.",They don't seem to have a plan to grow or advance their people or to turn them into anything more than what they get hired for.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Front Desk Associate,4.0,"Mar 7, 2018",It was a rather easy job that paid fairly well. The management team was very nice. I never had moments of stress while working.,"It could be rather boring at times, but I just brought a book with me every day. The filing systems and organization could have been better.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great for a temp job,3.0,"Dec 2, 2015","More responsibilities and never bored. Much better than most retail/cashier positions that I've worked. Worked in center of mall, so very good people watching.",Discrimination against pregnant women. This would not be a good place for a parent to work. There were also no male employees.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Does not care about their employees,1.0,"Jan 7, 2016",Nationally known well respected in the industry.,"Pitted against others to produce income, lower than average salary. no positive motivation to do a good job other than the potential of a bonus which is subject to change at any time. constant pressure to achieve unrealistic goals with the threat of dismissal constantly hanging over your head, lower level employees mean nothing to the corporate staff, the longer you work there the less value you have.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Lease Services Intern,4.0,"Jul 22, 2015","Loved it, great people. I really enjoyed going to work everyday. I had never been to Indianapolis before, and it was a great experience and met a lot of really nice people.",It was a little difficult to find housing and they did not help.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Customer Service Representative,3.0,"Dec 4, 2015",I worked with amazing people at my premium outlets location until Simon squeezed them out. Hours are flexible.,No overtime. They will write you up if you somehow get overtime.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Poor Culture - lack of values,1.0,"Dec 27, 2017",Base pay reasonable; benefits; easy commute,"Poor management, lack of values and integrity, changed policies without notice, unrealistic expectations with little or not support; upper management was punitive and unreasonable - worst company I've ever worked for in 30+ years.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
No personal life,3.0,"Jan 2, 2022",They have been around for a long time and have proven to be resilient.,"The level of expectation for management, the amount of hours they need to work along with physical labor, is completely unreasonable.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Manager,4.0,"Nov 21, 2015",Industry leader and innovator in the field. Great company to work. for.,"Sometimes the work and life balance can get difficult to manage, but it all depends on your who your manager is and the property you are based out off.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Corporate Good - Manchester Location Poor,2.0,"May 19, 2016","Corporation was a positive experience, decent pay and benefits. Potential for advancement.",The hiring manager I worked for assured me I would have a minimum of 28-30 hours weekly but within first 3 weeks I was only working 10-15 a week and no change in future scheduling.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Top Notch Company,5.0,"Feb 23, 2017",Simon hires the best people. Everyone is helpful and glad to mentor others. This is a great company that seems to care for their employees.,"Malls are a dying breed. Simon is selling off some of their lesser properties, and the one I worked for was sold.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
